ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,state
0.00032804395134544337,3.1634784514181376e-05,-0.00014414039239786687,-0.00027033007531808797,-0.000221467081933134,-0.00041205172828865267,-0.0001887649598455892,-0.0003445147347472256,-0.00024264665256349562,-0.00023867574113278873,-0.0003062986308939555,-0.0002647137963772901,-0.00023974727534957675,-0.00013743773833599913,-0.00019078602353781997,-9.952689344678034e-05,-0.00021830929455938833,-0.00014347707911931983,-0.00024499518388876356,-0.0003104852619615123,-0.07018553610214541
0.0003363256668978142,3.2834905469975296e-05,-0.00014509699674897816,-0.00027259598764350906,-0.00022530655938701608,-0.00041205172828865267,-0.00019908452024353977,-0.0003502168335614974,-0.0002434587991410976,-0.0002416863433719314,-0.0003127116592929091,-0.00027151888230793683,-0.00024764214366592704,-0.00015799227374628804,-0.00020636916579175606,-0.00010057212429873282,-0.00022655255329673835,-0.00015290642081791853,-0.0002439389473100792,-0.0003349439519247381,-0.069178728414314
0.0003442546589023471,3.4171522476496206e-05,-0.00014574126323194765,-0.0002736929951966575,-0.00022871817945473874,-0.00041193594067908795,-0.00020891383139523187,-0.0003549409708588283,-0.00024417015065026997,-0.00024484396757551733,-0.00031809421889787394,-0.0002777748056044102,-0.00025515072152960976,-0.00017779407709293054,-0.0002217560039947252,-0.00010076404442197531,-0.00023412126929860808,-0.00016175351147569754,-0.00024271289614536155,-0.00035834894960378567,-0.06817934761715445
0.0003518781463637138,3.566097981963638e-05,-0.00014587772029411899,-0.0002736929951966575,-0.0002317209402784748,-0.00041084646777523606,-0.0002182409674902367,-0.0003587147052750002,-0.0002447997623421174,-0.00024811791627931415,-0.0003224709691335273,-0.0002834937097604273,-0.00026226557034708897,-0.00019676231892684824,-0.00023684615031795923,-0.00010076404442197531,-0.0002410184262723507,-0.00016999764896779193,-0.00024133632879679853,-0.00038056689365433314,-0.06718720175630008
0.0003592429062913951,3.731824536465547e-05,-0.00014587772029411899,-0.0002736929951966575,-0.0002343339194455957,-0.0004092513297106555,-0.00022705492988324603,-0.0003615709583596099,-0.0002453641837945108,-0.0002514731524505685,-0.0003258708164582698,-0.0002886880144165944,-0.0002689794105614314,-0.00021482120270221262,-0.00025153828736723004,-0.00010076404442197531,-0.0002472494353147019,-0.00017761905379782474,-0.00023982329647544932,-0.000401476732489495,-0.06620207014365984
0.00036639408079183744,3.915659923383897e-05,-0.00014587772029411899,-0.00027232563862404624,-0.00023657601441857452,-0.00040715916690399755,-0.0002353454194701729,-0.00036354746153522685,-0.0002458772034350531,-0.00025487067619784845,-0.00032832630210334753,-0.0002933701021794653,-0.00027528508210579217,-0.000231900587685087,-0.00026573139390384174,-9.992041425749021e-05,-0.00025282199270036437,-0.00018459895517810782,-0.00023818248601168723,-0.0004209711049176864,-0.0652237096922587
0.00037337400407179254,4.118733100916914e-05,-0.00014534877555532095,-0.00027017658886431626,-0.0002384657300453154,-0.0004045764011476394,-0.00024310264090811722,-0.0003646357511870059,-0.0002463496409034021,-0.00025826796891218666,-0.00032987300649562625,-0.0002975520531864562,-0.00028117554416598993,-0.0002479365981935633,-0.00027932602508850667,-9.866289019913682e-05,-0.00025774595752066284,-0.00019091973111274,-0.00023641721039160566,-0.0004389576694234442,-0.06425186104670755
0.0003802210636813717,4.3419449333133525e-05,-0.00014454398948045386,-0.00026729647790093577,-0.00024002101498673092,-0.0004015073294857903,-0.00025031714448659793,-0.0003646357511870059,-0.0002467891900147191,-0.0002616194993027166,-0.00032987300649562625,-0.0003012454311598547,-0.0002866439138451991,-0.00026287221120927336,-0.00029222562618831,-9.70169432545757e-05,-0.00026203324976593374,-0.00019656510114450217,-0.00023452550281750518,-0.0004553603665043761,-0.06328625443825028
0.0003869686100988883,4.585940851066962e-05,-0.00014346983787696818,-0.0002637352945490459,-0.0002412591473131874,-0.00039795432394680103,-0.00025697971051422613,-0.0003646357511870059,-0.00024720031437515285,-0.000264877284438238,-0.00032987300649562625,-0.0003044611228055945,-0.00029168354156247536,-0.0002766578128708577,-0.0003043378562667334,-9.500884494413377e-05,-0.0002656977675523306,-0.0002015203677484777,-0.00023250030830753422,-0.0004701205933751216,-0.06232661520319432
0.0003936439284868549,4.851085737594732e-05,-0.00014213274274197133,-0.0002595421840709399,-0.00024219666794873427,-0.0003939181313026207,-0.0002630812800399443,-0.0003635463580347837,-0.00024758419694299313,-0.0002679914976346925,-0.00032945025509683896,-0.0003072092305040295,-0.00029628811924952255,-0.00028925171304873846,-0.0003155758964113607,-9.266551066554377e-05,-0.00026875532034392757,-0.0002057726997647258,-0.00023032976534449398,-0.00048319826558007535,-0.061372668913469056
0.00040026728615526923,5.137441621117943e-05,-0.0001405392535986833,-0.00025476534457858475,-0.0002428493591307286,-0.00038939826363926184,-0.0002686129345853226,-0.0003618174951143677,-0.00024793874403191676,-0.0002709111138783588,-0.00032775957889471505,-0.0003094990163890224,-0.0003004518157200715,-0.00030062060619806205,-0.0003258597156505227,-9.001434244541744e-05,-0.0002712235733172151,-0.00020931144888223585,-0.00022799756887296283,-0.000494572735985753,-0.06042414607792814
0.00040685106898496505,5.4447487830415294e-05,-0.00013869625854231535,-0.0002494520125134238,-0.00024323226364819867,-0.00038439346739603015,-0.000273565926328318,-0.00035950337353131233,-0.00024825864342429015,-0.00027358458248697207,-0.0003253654687495894,-0.0003113388941967482,-0.0003041694320604753,-0.00031073996607018493,-0.0003351172669628289,-8.708307209245323e-05,-0.0002731219965558739,-0.00021212848812865714,-0.0002254834050339228,-0.0005042435385866432,-0.0594807863826773
0.000413399019819005,5.772410902076673e-05,-0.00013661121510224856,-0.00024364852662753356,-0.00024323226364819867,-0.00037890225578195895,-0.00027793175885634867,-0.00035665889368191253,-0.00024853547541434085,-0.00027596051592297536,-0.00032231160339065833,-0.00031273646376102495,-0.0003074365686140989,-0.00031959436169240793,-0.00034328558576786014,-8.389960615457757e-05,-0.0002744718116379522,-0.00021421855968016556,-0.00022276344741226615,-0.0005122309228429486,-0.058542342448048755
0.00041990559164223036,6.119484833635731e-05,-0.0001342923901372566,-0.00023740045744817076,-0.00024323226364819867,-0.00037292348720269165,-0.00028170231721030733,-0.0003533390910180482,-0.0002487578747484949,-0.0002779883831141093,-0.0003186418508759204,-0.0003136985818003722,-0.000310249794184017,-0.00032717768234021433,-0.00035031176405449455,-8.049187438492246e-05,-0.0002752959274582717,-0.00021557961815930288,-0.0002198109042370469,-0.0005185761440980692,-0.057608583088747826
0.0004263554282392615,6.484675575781456e-05,-0.00013174909745941526,-0.00023075278725911651,-0.00024290293212580317,-0.00036645697060974777,-0.00028487004449088597,-0.0003495986042668439,-0.0002489117405921432,-0.0002796191953295731,-0.00031440009168035737,-0.0003140318835513214,-0.00031260680752400523,-0.00033349326004313083,-0.00035615377488151903,-7.688768360937882e-05,-0.0002752959274582717,-0.00021557961815930288,-0.00021659660588920502,-0.0005233414771435484,-0.056679296072072956
0.00043272298492945903,6.866336897344456e-05,-0.00012899192175234634,-0.00022375012422588415,-0.0002423447881998511,-0.0003595040775784957,-0.0002874281608205933,-0.00034549116979020876,-0.0002489117405921432,-0.00028080617262190097,-0.00030963008821422296,-0.0003140318835513214,-0.0003145065810752377,-0.0003385538794797723,-0.00036078112437245717,-7.311457893953534e-05,-0.0002752959274582717,-0.00021557961815930288,-0.00021308962220603934,-0.0005266099232683888,-0.05575429037687868
0.00043897230188023493,7.262478003401343e-05,-0.00012603291761708943,-0.00021643693345674847,-0.00024158373430534618,-0.0003520683404713038,-0.0002893709189827215,-0.00034106914554192486,-0.0002489117405921432,-0.0002812824601075554,-0.0003043753909399612,-0.0003140318835513214,-0.00031594947726440464,-0.0003423816669054403,-0.0003641753114941783,-6.919971417907764e-05,-0.00027486652848223407,-0.000215323011850626,-0.00020925789939688793,-0.0005284845861158575,-0.054833397963048564
0.00044505694232909766,7.670776492097008e-05,-0.00012288577323511403,-0.00020885776754067334,-0.00024063225712156098,-0.00034415601626336465,-0.0002906938896334211,-0.0003363830679004209,-0.0002487857101963573,-0.0002812824601075554,-0.00029867926983064973,-0.0003133097826304339,-0.0003169373285162912,-0.00034500785197447305,-0.0003663300797991962,-6.516973303418554e-05,-0.0002738471392995493,-0.00021382236808014426,-0.00020506890687105306,-0.0005284845861158575,-0.053916475067622885
0.00045092010770624263,8.088597719769029e-05,-0.00011956592916207882,-0.00020105747943638484,-0.00023950281417769686,-0.0003357765964910679,-0.0002909260544980466,-0.0003314812445017039,-0.0002484794254121884,-0.0002812824601075554,-0.00029258465915637437,-0.00031217943464162916,-0.0003172113954346619,-0.0003461169783544793,-0.0003663300797991962,-6.105066237786533e-05,-0.0002724378820865091,-0.00021164057095370104,-0.00020049028489481878,-0.0005284845861158575,-0.05300340304934862
0.0004564949410284754,8.513020544010582e-05,-0.00011609064412865462,-0.00019308140148904977,-0.0002382079222567346,-0.0003269432452942122,-0.0002909260544980466,-0.000326409386042854,-0.00024800325662677485,-0.0002802917444483528,-0.00028613410353974005,-0.0003106457993163936,-0.0003172113954346619,-0.0003461169783544793,-0.0003663300797991962,-5.6867818363038417e-05,-0.0002706688489192984,-0.0002088000326457486,-0.00019549048470591054,-0.0005270554877347488,-0.052094088808264494
0.0004617050289029921,8.940869262513691e-05,-0.00011247900138733182,-0.00018497547579023494,-0.00023676021947699626,-0.0003176731496106181,-0.0002909260544980466,-0.0003212102798461181,-0.0002473332373425911,-0.0002786769619053421,-0.0002793696938904627,-0.00030871396740955883,-0.0003172113954346619,-0.0003461169783544793,-0.0003654780769723223,-5.264572566579017e-05,-0.00026857045140497594,-0.00020532750946885482,-0.0001900393934892083,-0.0005247464857416342,-0.05118846481099349
0.0004664651109033276,9.368751415315079e-05,-0.00010875185105663085,-0.00017678632302628783,-0.000235172495083513,-0.00030798776817400197,-0.0002897628281100923,-0.00031592350774430663,-0.00024644508713028967,-0.00027641609620038363,-0.00027233298317526057,-0.0003063892558679777,-0.0003164269912280563,-0.0003444154720916258,-0.00036285389469501426,-4.8408049612006284e-05,-0.00026617304564892824,-0.00020125395565822669,-0.00018410893742809676,-0.0005218141518754899,-0.050286488755691076
0.00047068200283592826,9.793100975259987e-05,-0.00010493168601674073,-0.00016856123932288704,-0.00023345768219814594,-0.00029791296897918883,-0.00028798833303396296,-0.00031058521055145853,-0.0002453146214801283,-0.0002734925680084831,-0.00026506487392796566,-0.0003036772809967985,-0.0003152182214849887,-0.0003417876313017214,-0.00035913594241532835,-4.417754044633782e-05,-0.0002635065158879741,-0.0001966142848876956,-0.00017767365686541467,-0.0005184493551420787,-0.04938814291310452
0.00047425573740357904,0.00010210226320986157,-0.00010104245113841621,-0.00016034811332296442,-0.00023162881019038193,-0.00028747904821868576,-0.00028561249866717887,-0.00030522790100497574,-0.00024391815750818678,-0.0002698953948381097,-0.00025760547184395936,-0.00030058400784931994,-0.0003135946814543707,-0.00033830711738543924,-0.00035438430810458017,-3.997598858971743e-05,-0.0002605998241556044,-0.00019144704124411777,-0.00017071124841374182,-0.0005148490190259315,-0.04849343318195922
0.00047708092192582394,0.000106163622719625,-9.710928791294227e-05,-0.000152195258754367,-0.00022969891490304194,-0.0002767206272578443,-0.00028264856795094613,-0.0002998803265974724,-0.00024223290884064648,-0.00026561926239156803,-0.0002499939025899956,-0.00029711577541347765,-0.0003115666028238353,-0.0003340515532625211,-0.0003486669848559843,-3.58241894407073e-05,-0.00025748053572553325,-0.00018579398425239678,-0.00016320306962714574,-0.0005112129604825865,-0.04760238789793426
0.0004790483080781876,0.00011007725368190939,-9.31582188248669e-05,-0.00014415116096480176,-0.00022768090665566538,-0.000265676427890705,-0.00027911324727563383,-0.00029456738315405213,-0.0002402373633140613,-0.00026066450722780893,-0.0002422680919320763,-0.00029327929844166257,-0.00030914455115845673,-0.00032910139769552966,-0.0003420585047952047,-3.174191613719874e-05,-0.00025417433219422435,-0.00017969959527607004,-0.00015513460256733497,-0.0005077405689618515,-0.04671505643586045
0.0004790483080781876,0.00011380571499200095,-8.921577799686121e-05,-0.00013626413922953871,-0.00022558739770780128,-0.0002543889297898433,-0.00027502679030813344,-0.0002893100793574146,-0.00023791163757411185,-0.00025503701232436365,-0.00023446451226752512,-0.0002890816479183786,-0.0003063390996819002,-0.00032353877016341964,-0.00033463845732289787,-2.774789872828776e-05,-0.00025070452581156305,-0.00017321051513425652,-0.00014649587324840665,-0.0005046273879731782,-0.04583150764451725
0.0004790483080781876,0.00011731254928250836,-8.530859666323311e-05,-0.00012858192997145182,-0.0002234304926465503,-0.00024290391761801254,-0.0002704130076847052,-0.00028412555169376455,-0.00023523780322087651,-0.0002487480188703593,-0.00022661790146860143,-0.0002845302131412542,-0.000303160491926632,-0.00031744624827635036,-0.000326489926024078,-2.3859808416544688e-05,-0.00024709158996564514,-0.00016637492500204683,-0.00013728182450941292,-0.000502061666501946,-0.04495182815257101
0.00047869182316039754,0.00012056287717697833,-8.146295382583785e-05,-0.00012115119926859795,-0.00022122154691243338,-0.0002312699285993625,-0.0002652991964949633,-0.00027902712851053413,-0.0002322001798214234,-0.00024181385928233887,-0.00021876096243723478,-0.0002796326491759986,-0.00029961830695321613,-0.00031090566113638494,-0.0003176978811937927,-2.009424590344043e-05,-0.00024335272150448909,-0.0001592418845385258,-0.0001274926403296782,-0.0005002209505543082,-0.0440761205828429
0.00047612411890739584,0.00012352398538797397,-7.770430395054183e-05,-0.0001140169960559271,-0.00021897090033285956,-0.00021953761435256503,-0.00025971598581218513,-0.0002740244410715617,-0.00022878559087188713,-0.00023425561798490741,-0.00021092405378647614,-0.000274396814017025,-0.00029572114144616504,-0.0003039969029079771,-0.00030834756654248084,-1.6466733370895612e-05,-0.00023950145078641268,-0.00015186064266833684,-0.00011713401995974835,-0.0005002209505543082,-0.04320450171027882
0.0004721624530684318,0.00012616589842041483,-7.405679471766868e-05,-0.00010722216015165204,-0.0002166875940281854,-0.0002077590333764516,-0.00025369709713096223,-0.0002691235786992258,-0.00022498357961974572,-0.0002260987279064761,-0.00020313488348691424,-0.000268830700136403,-0.0002914763229942303,-0.0002967967911237563,-0.00029852291918839745,-1.2991710210942312e-05,-0.00023554731496730588,-0.00014427993749555586,-0.00010621740048790238,-0.0005002209505543082,-0.04233710059677651
0.0004667171312690075,0.0001284619237053221,-7.054278859773349e-05,-0.0001008067015569967,-0.00021437908032908353,-0.00019598689267308992,-0.0002472790213684668,-0.00026432728434023177,-0.0002207865825298096,-0.00021737251187535465,-0.00019541821806441992,-0.00026294236524138494,-0.00028688966824454365,-0.0002893779938846235,-0.00028830506148070224,-9.68253321529533e-06,-0.0002314956090574177,-0.0001365473024313496,-9.47601266000025e-05,-0.0005005958554476553,-0.04147405673347068
0.0004597098111912139,0.00013038916017532105,-6.71824023476698e-05,-9.480716929975143e-05,-0.00021205093633879679,-0.00018427375852914048,-0.0002405006169730749,-0.00025963518621555386,-0.00021619005906959067,-0.00020810967913540644,-0.0001877956199679053,-0.0002567398670029648,-0.0002819652983985599,-0.0002818080491033077,-0.0002777709015205611,-6.551482493494526e-06,-0.00022734722773731233,-0.00012870839576006993,-8.278556632458457e-05,-0.0005031054569724636,-0.0406155182182461
