,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
2482,-5.57E-05,6.96E-04,3.15E-04,9.77E-05,3.81E-04,4.28E-04,3.84E-04,6.53E-04,4.45E-04,6.02E-06,5.60E-04,1.77E-04,6.05E-04,7.51E-04,1.14E-03,-3.72E-04,4.23E-04,6.20E-04,5.52E-04,-1.22E-03
2483,-1.51E-05,7.41E-04,3.59E-04,1.41E-04,4.15E-04,4.53E-04,4.22E-04,6.93E-04,4.76E-04,2.68E-05,6.57E-04,2.07E-04,6.44E-04,8.02E-04,1.17E-03,-3.57E-04,4.55E-04,6.50E-04,5.75E-04,-1.20E-03
2484,2.30E-05,7.85E-04,4.01E-04,1.82E-04,4.47E-04,4.76E-04,4.59E-04,7.33E-04,5.05E-04,4.54E-05,7.44E-04,2.37E-04,6.82E-04,8.52E-04,1.20E-03,-3.44E-04,4.87E-04,6.76E-04,5.97E-04,-1.19E-03
2485,5.82E-05,8.25E-04,4.41E-04,2.19E-04,4.76E-04,4.99E-04,4.95E-04,7.72E-04,5.32E-04,6.18E-05,8.18E-04,2.67E-04,7.18E-04,9.02E-04,1.22E-03,-3.33E-04,5.15E-04,6.98E-04,6.17E-04,-1.17E-03
2486,9.03E-05,8.64E-04,4.78E-04,2.53E-04,5.03E-04,5.20E-04,5.31E-04,8.11E-04,5.57E-04,7.63E-05,8.78E-04,2.96E-04,7.51E-04,9.50E-04,1.25E-03,-3.24E-04,5.42E-04,7.17E-04,6.37E-04,-1.15E-03
2487,1.19E-04,9.00E-04,5.13E-04,2.82E-04,5.28E-04,5.39E-04,5.66E-04,8.50E-04,5.81E-04,8.89E-05,9.24E-04,3.25E-04,7.82E-04,9.95E-04,1.27E-03,-3.17E-04,5.64E-04,7.33E-04,6.55E-04,-1.14E-03
2488,1.44E-04,9.34E-04,5.44E-04,3.06E-04,5.50E-04,5.56E-04,6.00E-04,8.89E-04,6.02E-04,9.99E-05,9.56E-04,3.52E-04,8.10E-04,1.04E-03,1.29E-03,-3.12E-04,5.84E-04,7.47E-04,6.72E-04,-1.13E-03
2489,1.67E-04,9.66E-04,5.74E-04,3.25E-04,5.71E-04,5.70E-04,6.33E-04,9.29E-04,6.21E-04,1.10E-04,9.75E-04,3.79E-04,8.34E-04,1.07E-03,1.30E-03,-3.10E-04,5.99E-04,7.59E-04,6.87E-04,-1.12E-03
2490,1.86E-04,9.96E-04,6.00E-04,3.39E-04,5.89E-04,5.82E-04,6.65E-04,9.69E-04,6.38E-04,1.18E-04,9.82E-04,4.04E-04,8.55E-04,1.11E-03,1.32E-03,-3.09E-04,6.11E-04,7.70E-04,7.02E-04,-1.11E-03
2491,2.03E-04,1.02E-03,6.25E-04,3.48E-04,6.07E-04,5.92E-04,6.96E-04,1.01E-03,6.54E-04,1.26E-04,9.80E-04,4.28E-04,8.73E-04,1.13E-03,1.33E-03,-3.10E-04,6.20E-04,7.80E-04,7.14E-04,-1.11E-03
2492,2.18E-04,1.05E-03,6.48E-04,3.54E-04,6.23E-04,5.98E-04,7.26E-04,1.05E-03,6.68E-04,1.34E-04,9.70E-04,4.51E-04,8.87E-04,1.15E-03,1.34E-03,-3.13E-04,6.26E-04,7.91E-04,7.26E-04,-1.10E-03
2493,2.31E-04,1.08E-03,6.69E-04,3.56E-04,6.39E-04,6.03E-04,7.56E-04,1.09E-03,6.82E-04,1.41E-04,9.56E-04,4.72E-04,8.98E-04,1.16E-03,1.34E-03,-3.17E-04,6.30E-04,8.02E-04,7.36E-04,-1.10E-03
2494,2.42E-04,1.10E-03,6.90E-04,3.55E-04,6.55E-04,6.05E-04,7.85E-04,1.13E-03,6.94E-04,1.49E-04,9.39E-04,4.91E-04,9.07E-04,1.17E-03,1.35E-03,-3.22E-04,6.33E-04,8.13E-04,7.44E-04,-1.11E-03
2495,2.52E-04,1.13E-03,7.11E-04,3.53E-04,6.70E-04,6.06E-04,8.13E-04,1.17E-03,7.07E-04,1.57E-04,9.22E-04,5.08E-04,9.14E-04,1.17E-03,1.35E-03,-3.28E-04,6.35E-04,8.25E-04,7.50E-04,-1.11E-03
2496,2.61E-04,1.15E-03,7.32E-04,3.50E-04,6.85E-04,6.04E-04,8.40E-04,1.21E-03,7.20E-04,1.66E-04,9.07E-04,5.24E-04,9.20E-04,1.17E-03,1.35E-03,-3.35E-04,6.37E-04,8.37E-04,7.55E-04,-1.12E-03
2497,2.70E-04,1.18E-03,7.53E-04,3.47E-04,7.01E-04,6.02E-04,8.67E-04,1.24E-03,7.32E-04,1.75E-04,8.95E-04,5.38E-04,9.24E-04,1.16E-03,1.35E-03,-3.43E-04,6.40E-04,8.48E-04,7.59E-04,-1.13E-03
2498,2.78E-04,1.20E-03,7.74E-04,3.44E-04,7.16E-04,5.98E-04,8.93E-04,1.28E-03,7.45E-04,1.85E-04,8.89E-04,5.51E-04,9.29E-04,1.15E-03,1.35E-03,-3.52E-04,6.44E-04,8.59E-04,7.61E-04,-1.14E-03
2499,2.86E-04,1.22E-03,7.96E-04,3.42E-04,7.31E-04,5.93E-04,9.18E-04,1.31E-03,7.59E-04,1.95E-04,8.87E-04,5.62E-04,9.33E-04,1.14E-03,1.35E-03,-3.61E-04,6.49E-04,8.69E-04,7.62E-04,-1.15E-03
2500,2.93E-04,1.24E-03,8.17E-04,3.41E-04,7.46E-04,5.88E-04,9.42E-04,1.33E-03,7.72E-04,2.06E-04,8.90E-04,5.71E-04,9.38E-04,1.13E-03,1.34E-03,-3.72E-04,6.56E-04,8.77E-04,7.61E-04,-1.16E-03
2501,3.00E-04,1.26E-03,8.39E-04,3.41E-04,7.59E-04,5.82E-04,9.65E-04,1.36E-03,7.85E-04,2.17E-04,8.98E-04,5.79E-04,9.44E-04,1.12E-03,1.34E-03,-3.83E-04,6.63E-04,8.82E-04,7.59E-04,-1.17E-03
2502,3.08E-04,1.28E-03,8.59E-04,3.41E-04,7.71E-04,5.76E-04,9.87E-04,1.38E-03,7.97E-04,2.27E-04,9.09E-04,5.85E-04,9.50E-04,1.11E-03,1.33E-03,-3.96E-04,6.71E-04,8.85E-04,7.56E-04,-1.18E-03
2503,3.15E-04,1.29E-03,8.78E-04,3.42E-04,7.82E-04,5.69E-04,1.01E-03,1.39E-03,8.09E-04,2.37E-04,9.22E-04,5.90E-04,9.56E-04,1.10E-03,1.32E-03,-4.11E-04,6.80E-04,8.84E-04,7.51E-04,-1.19E-03
2504,3.23E-04,1.30E-03,8.95E-04,3.43E-04,7.90E-04,5.62E-04,1.02E-03,1.40E-03,8.19E-04,2.45E-04,9.34E-04,5.93E-04,9.62E-04,1.10E-03,1.30E-03,-4.27E-04,6.87E-04,8.80E-04,7.46E-04,-1.20E-03
2505,3.30E-04,1.30E-03,9.10E-04,3.43E-04,7.96E-04,5.55E-04,1.04E-03,1.41E-03,8.27E-04,2.51E-04,9.43E-04,5.94E-04,9.68E-04,1.10E-03,1.28E-03,-4.46E-04,6.92E-04,8.73E-04,7.39E-04,-1.21E-03
2506,3.38E-04,1.30E-03,9.22E-04,3.42E-04,7.99E-04,5.48E-04,1.05E-03,1.41E-03,8.32E-04,2.56E-04,9.48E-04,5.94E-04,9.72E-04,1.11E-03,1.26E-03,-4.67E-04,6.95E-04,8.62E-04,7.31E-04,-1.21E-03
2507,3.44E-04,1.30E-03,9.30E-04,3.38E-04,7.98E-04,5.40E-04,1.06E-03,1.41E-03,8.34E-04,2.57E-04,9.47E-04,5.91E-04,9.75E-04,1.11E-03,1.23E-03,-4.90E-04,6.94E-04,8.49E-04,7.22E-04,-1.22E-03
2508,3.50E-04,1.29E-03,9.35E-04,3.31E-04,7.94E-04,5.32E-04,1.07E-03,1.41E-03,8.34E-04,2.56E-04,9.37E-04,5.87E-04,9.75E-04,1.12E-03,1.20E-03,-5.16E-04,6.88E-04,8.33E-04,7.12E-04,-1.23E-03
2509,3.55E-04,1.27E-03,9.36E-04,3.22E-04,7.86E-04,5.23E-04,1.07E-03,1.40E-03,8.29E-04,2.51E-04,9.19E-04,5.81E-04,9.71E-04,1.13E-03,1.17E-03,-5.44E-04,6.79E-04,8.15E-04,7.00E-04,-1.24E-03
2510,3.57E-04,1.25E-03,9.32E-04,3.08E-04,7.75E-04,5.14E-04,1.07E-03,1.39E-03,8.22E-04,2.43E-04,8.90E-04,5.73E-04,9.62E-04,1.13E-03,1.13E-03,-5.74E-04,6.64E-04,7.97E-04,6.88E-04,-1.25E-03
2511,3.57E-04,1.23E-03,9.25E-04,2.90E-04,7.61E-04,5.04E-04,1.06E-03,1.38E-03,8.10E-04,2.32E-04,8.51E-04,5.63E-04,9.49E-04,1.14E-03,1.09E-03,-6.07E-04,6.45E-04,7.78E-04,6.73E-04,-1.26E-03
2512,3.55E-04,1.21E-03,9.13E-04,2.69E-04,7.44E-04,4.94E-04,1.06E-03,1.36E-03,7.96E-04,2.18E-04,8.03E-04,5.51E-04,9.31E-04,1.13E-03,1.04E-03,-6.41E-04,6.22E-04,7.59E-04,6.57E-04,-1.28E-03
2513,3.48E-04,1.18E-03,8.98E-04,2.44E-04,7.24E-04,4.83E-04,1.04E-03,1.34E-03,7.78E-04,2.01E-04,7.45E-04,5.36E-04,9.06E-04,1.13E-03,9.93E-04,-6.76E-04,5.95E-04,7.41E-04,6.40E-04,-1.31E-03
2514,3.38E-04,1.14E-03,8.79E-04,2.16E-04,7.02E-04,4.72E-04,1.03E-03,1.32E-03,7.58E-04,1.82E-04,6.81E-04,5.20E-04,8.76E-04,1.11E-03,9.40E-04,-7.13E-04,5.66E-04,7.24E-04,6.21E-04,-1.33E-03
2515,3.24E-04,1.11E-03,8.57E-04,1.85E-04,6.79E-04,4.61E-04,1.01E-03,1.29E-03,7.35E-04,1.61E-04,6.12E-04,5.02E-04,8.41E-04,1.10E-03,8.86E-04,-7.50E-04,5.34E-04,7.09E-04,6.01E-04,-1.37E-03
2516,3.04E-04,1.07E-03,8.32E-04,1.53E-04,6.54E-04,4.49E-04,9.87E-04,1.27E-03,7.11E-04,1.39E-04,5.39E-04,4.82E-04,8.00E-04,1.07E-03,8.30E-04,-7.87E-04,5.02E-04,6.95E-04,5.79E-04,-1.40E-03
2517,2.80E-04,1.04E-03,8.05E-04,1.20E-04,6.30E-04,4.38E-04,9.62E-04,1.24E-03,6.86E-04,1.16E-04,4.66E-04,4.61E-04,7.55E-04,1.03E-03,7.73E-04,-8.24E-04,4.71E-04,6.82E-04,5.55E-04,-1.44E-03
2518,2.52E-04,9.97E-04,7.76E-04,8.67E-05,6.05E-04,4.27E-04,9.34E-04,1.20E-03,6.59E-04,9.32E-05,3.95E-04,4.38E-04,7.07E-04,9.95E-04,7.16E-04,-8.60E-04,4.42E-04,6.70E-04,5.31E-04,-1.48E-03
2519,2.19E-04,9.58E-04,7.45E-04,5.46E-05,5.81E-04,4.17E-04,9.04E-04,1.17E-03,6.33E-04,7.12E-05,3.29E-04,4.14E-04,6.56E-04,9.49E-04,6.59E-04,-8.95E-04,4.15E-04,6.59E-04,5.05E-04,-1.52E-03
2520,1.83E-04,9.19E-04,7.13E-04,2.43E-05,5.58E-04,4.07E-04,8.72E-04,1.13E-03,6.07E-04,5.02E-05,2.68E-04,3.90E-04,6.04E-04,8.99E-04,6.03E-04,-9.29E-04,3.91E-04,6.47E-04,4.79E-04,-1.56E-03
2521,1.45E-04,8.81E-04,6.81E-04,-3.29E-06,5.37E-04,3.97E-04,8.38E-04,1.09E-03,5.81E-04,3.08E-05,2.16E-04,3.65E-04,5.52E-04,8.45E-04,5.49E-04,-9.61E-04,3.72E-04,6.35E-04,4.52E-04,-1.59E-03
2522,1.05E-04,8.43E-04,6.48E-04,-2.76E-05,5.17E-04,3.88E-04,8.04E-04,1.05E-03,5.56E-04,1.32E-05,1.73E-04,3.40E-04,5.02E-04,7.91E-04,4.97E-04,-9.91E-04,3.57E-04,6.22E-04,4.25E-04,-1.63E-03
2523,6.41E-05,8.05E-04,6.16E-04,-4.82E-05,4.99E-04,3.79E-04,7.68E-04,1.00E-03,5.32E-04,-2.40E-06,1.39E-04,3.15E-04,4.53E-04,7.36E-04,4.48E-04,-1.02E-03,3.46E-04,6.08E-04,3.98E-04,-1.66E-03
2524,2.45E-05,7.68E-04,5.83E-04,-6.48E-05,4.83E-04,3.71E-04,7.32E-04,9.61E-04,5.10E-04,-1.59E-05,1.16E-04,2.91E-04,4.08E-04,6.82E-04,4.01E-04,-1.04E-03,3.39E-04,5.91E-04,3.72E-04,-1.68E-03
2525,-1.28E-05,7.31E-04,5.51E-04,-7.71E-05,4.69E-04,3.63E-04,6.96E-04,9.17E-04,4.89E-04,-2.75E-05,1.03E-04,2.67E-04,3.66E-04,6.32E-04,3.58E-04,-1.07E-03,3.36E-04,5.72E-04,3.47E-04,-1.70E-03
2526,-4.66E-05,6.95E-04,5.20E-04,-8.53E-05,4.57E-04,3.54E-04,6.60E-04,8.75E-04,4.69E-04,-3.72E-05,9.98E-05,2.46E-04,3.30E-04,5.85E-04,3.17E-04,-1.09E-03,3.35E-04,5.51E-04,3.24E-04,-1.72E-03
2527,-7.56E-05,6.60E-04,4.90E-04,-8.94E-05,4.47E-04,3.46E-04,6.25E-04,8.35E-04,4.50E-04,-4.53E-05,1.04E-04,2.26E-04,2.98E-04,5.43E-04,2.80E-04,-1.11E-03,3.37E-04,5.28E-04,3.02E-04,-1.72E-03
2528,-9.88E-05,6.27E-04,4.62E-04,-8.98E-05,4.38E-04,3.38E-04,5.92E-04,7.97E-04,4.33E-04,-5.21E-05,1.16E-04,2.08E-04,2.72E-04,5.06E-04,2.47E-04,-1.12E-03,3.40E-04,5.04E-04,2.83E-04,-1.73E-03
2529,-1.15E-04,5.94E-04,4.34E-04,-8.68E-05,4.31E-04,3.30E-04,5.61E-04,7.63E-04,4.17E-04,-5.79E-05,1.33E-04,1.93E-04,2.51E-04,4.75E-04,2.16E-04,-1.14E-03,3.43E-04,4.78E-04,2.66E-04,-1.73E-03
2530,-1.25E-04,5.63E-04,4.09E-04,-8.09E-05,4.25E-04,3.23E-04,5.32E-04,7.34E-04,4.02E-04,-6.29E-05,1.54E-04,1.80E-04,2.35E-04,4.49E-04,1.90E-04,-1.15E-03,3.47E-04,4.53E-04,2.52E-04,-1.72E-03
2531,-1.27E-04,5.33E-04,3.85E-04,-7.25E-05,4.21E-04,3.15E-04,5.06E-04,7.08E-04,3.89E-04,-6.74E-05,1.77E-04,1.70E-04,2.23E-04,4.29E-04,1.66E-04,-1.16E-03,3.49E-04,4.27E-04,2.41E-04,-1.72E-03
2532,-1.23E-04,5.06E-04,3.63E-04,-6.21E-05,4.17E-04,3.09E-04,4.83E-04,6.88E-04,3.78E-04,-7.16E-05,2.01E-04,1.64E-04,2.15E-04,4.13E-04,1.46E-04,-1.17E-03,3.50E-04,4.03E-04,2.33E-04,-1.71E-03
2533,-1.12E-04,4.81E-04,3.43E-04,-5.00E-05,4.14E-04,3.03E-04,4.64E-04,6.72E-04,3.67E-04,-7.56E-05,2.24E-04,1.60E-04,2.10E-04,4.02E-04,1.30E-04,-1.18E-03,3.49E-04,3.80E-04,2.28E-04,-1.71E-03
2534,-9.58E-05,4.60E-04,3.25E-04,-3.67E-05,4.12E-04,2.99E-04,4.49E-04,6.61E-04,3.59E-04,-7.95E-05,2.46E-04,1.59E-04,2.06E-04,3.94E-04,1.16E-04,-1.18E-03,3.47E-04,3.60E-04,2.25E-04,-1.71E-03
2535,-7.50E-05,4.41E-04,3.08E-04,-2.25E-05,4.11E-04,2.96E-04,4.39E-04,6.53E-04,3.51E-04,-8.32E-05,2.66E-04,1.61E-04,2.04E-04,3.90E-04,1.05E-04,-1.18E-03,3.44E-04,3.43E-04,2.25E-04,-1.71E-03
2536,-5.12E-05,4.27E-04,2.94E-04,-7.52E-06,4.10E-04,2.95E-04,4.32E-04,6.49E-04,3.46E-04,-8.65E-05,2.83E-04,1.66E-04,2.01E-04,3.87E-04,9.68E-05,-1.18E-03,3.39E-04,3.30E-04,2.27E-04,-1.71E-03
2537,-2.58E-05,4.16E-04,2.80E-04,7.99E-06,4.09E-04,2.96E-04,4.29E-04,6.47E-04,3.42E-04,-8.95E-05,2.98E-04,1.73E-04,1.98E-04,3.86E-04,9.07E-05,-1.18E-03,3.34E-04,3.20E-04,2.30E-04,-1.72E-03
2538,-2.97E-07,4.08E-04,2.68E-04,2.39E-05,4.10E-04,2.99E-04,4.31E-04,6.46E-04,3.39E-04,-9.20E-05,3.10E-04,1.81E-04,1.93E-04,3.86E-04,8.65E-05,-1.18E-03,3.29E-04,3.13E-04,2.34E-04,-1.73E-03
2539,2.39E-05,4.05E-04,2.57E-04,4.01E-05,4.10E-04,3.04E-04,4.35E-04,6.45E-04,3.37E-04,-9.37E-05,3.20E-04,1.91E-04,1.86E-04,3.86E-04,8.37E-05,-1.18E-03,3.24E-04,3.08E-04,2.38E-04,-1.75E-03
2540,4.54E-05,4.05E-04,2.46E-04,5.66E-05,4.11E-04,3.11E-04,4.43E-04,6.44E-04,3.36E-04,-9.47E-05,3.28E-04,2.02E-04,1.77E-04,3.88E-04,8.17E-05,-1.18E-03,3.20E-04,3.07E-04,2.42E-04,-1.76E-03
2541,6.31E-05,4.08E-04,2.36E-04,7.32E-05,4.12E-04,3.19E-04,4.52E-04,6.41E-04,3.36E-04,-9.48E-05,3.36E-04,2.13E-04,1.65E-04,3.89E-04,8.01E-05,-1.18E-03,3.18E-04,3.07E-04,2.44E-04,-1.78E-03
2542,7.61E-05,4.14E-04,2.27E-04,8.98E-05,4.12E-04,3.29E-04,4.63E-04,6.35E-04,3.36E-04,-9.42E-05,3.42E-04,2.24E-04,1.50E-04,3.91E-04,7.81E-05,-1.17E-03,3.17E-04,3.07E-04,2.44E-04,-1.79E-03
2543,8.40E-05,4.21E-04,2.17E-04,1.06E-04,4.13E-04,3.39E-04,4.73E-04,6.26E-04,3.36E-04,-9.29E-05,3.49E-04,2.33E-04,1.33E-04,3.94E-04,7.53E-05,-1.17E-03,3.18E-04,3.07E-04,2.41E-04,-1.81E-03
2544,8.64E-05,4.30E-04,2.08E-04,1.22E-04,4.13E-04,3.49E-04,4.83E-04,6.14E-04,3.35E-04,-9.11E-05,3.56E-04,2.41E-04,1.14E-04,3.96E-04,7.11E-05,-1.17E-03,3.21E-04,3.07E-04,2.36E-04,-1.81E-03
2545,8.36E-05,4.38E-04,1.99E-04,1.38E-04,4.12E-04,3.58E-04,4.92E-04,5.98E-04,3.32E-04,-8.92E-05,3.63E-04,2.47E-04,9.28E-05,4.00E-04,6.50E-05,-1.17E-03,3.24E-04,3.04E-04,2.27E-04,-1.82E-03
2546,7.58E-05,4.46E-04,1.90E-04,1.52E-04,4.11E-04,3.65E-04,4.98E-04,5.79E-04,3.28E-04,-8.74E-05,3.70E-04,2.51E-04,7.03E-05,4.03E-04,5.66E-05,-1.17E-03,3.29E-04,2.99E-04,2.14E-04,-1.82E-03
2547,6.39E-05,4.53E-04,1.82E-04,1.65E-04,4.09E-04,3.70E-04,5.00E-04,5.56E-04,3.22E-04,-8.61E-05,3.77E-04,2.52E-04,4.69E-05,4.06E-04,4.57E-05,-1.18E-03,3.35E-04,2.90E-04,1.98E-04,-1.81E-03
2548,4.87E-05,4.57E-04,1.74E-04,1.77E-04,4.05E-04,3.72E-04,4.99E-04,5.32E-04,3.14E-04,-8.56E-05,3.84E-04,2.51E-04,2.33E-05,4.09E-04,3.22E-05,-1.18E-03,3.40E-04,2.78E-04,1.80E-04,-1.80E-03
2549,3.13E-05,4.58E-04,1.68E-04,1.86E-04,4.00E-04,3.71E-04,4.95E-04,5.06E-04,3.03E-04,-8.62E-05,3.89E-04,2.47E-04,-3.21E-08,4.11E-04,1.62E-05,-1.19E-03,3.44E-04,2.63E-04,1.59E-04,-1.79E-03
2550,1.30E-05,4.57E-04,1.64E-04,1.93E-04,3.94E-04,3.67E-04,4.86E-04,4.79E-04,2.90E-04,-8.81E-05,3.92E-04,2.41E-04,-2.26E-05,4.11E-04,-2.21E-06,-1.19E-03,3.47E-04,2.44E-04,1.36E-04,-1.77E-03
2551,-5.09E-06,4.51E-04,1.61E-04,1.98E-04,3.87E-04,3.60E-04,4.74E-04,4.53E-04,2.74E-04,-9.15E-05,3.92E-04,2.32E-04,-4.38E-05,4.10E-04,-2.25E-05,-1.20E-03,3.49E-04,2.23E-04,1.12E-04,-1.76E-03
2552,-2.19E-05,4.43E-04,1.60E-04,2.00E-04,3.79E-04,3.50E-04,4.58E-04,4.28E-04,2.58E-04,-9.63E-05,3.89E-04,2.23E-04,-6.35E-05,4.06E-04,-4.40E-05,-1.21E-03,3.48E-04,1.99E-04,8.91E-05,-1.74E-03
2553,-3.64E-05,4.32E-04,1.62E-04,1.99E-04,3.70E-04,3.38E-04,4.40E-04,4.06E-04,2.40E-04,-1.02E-04,3.82E-04,2.13E-04,-8.11E-05,3.99E-04,-6.62E-05,-1.22E-03,3.45E-04,1.73E-04,6.70E-05,-1.73E-03
2554,-4.79E-05,4.18E-04,1.66E-04,1.95E-04,3.60E-04,3.24E-04,4.21E-04,3.87E-04,2.21E-04,-1.09E-04,3.70E-04,2.02E-04,-9.66E-05,3.88E-04,-8.82E-05,-1.23E-03,3.39E-04,1.47E-04,4.70E-05,-1.73E-03
2555,-5.57E-05,4.02E-04,1.72E-04,1.89E-04,3.50E-04,3.10E-04,4.01E-04,3.71E-04,2.03E-04,-1.16E-04,3.53E-04,1.92E-04,-1.10E-04,3.74E-04,-1.09E-04,-1.23E-03,3.32E-04,1.21E-04,3.01E-05,-1.73E-03
2556,-5.97E-05,3.86E-04,1.81E-04,1.81E-04,3.40E-04,2.97E-04,3.82E-04,3.60E-04,1.86E-04,-1.23E-04,3.31E-04,1.84E-04,-1.21E-04,3.57E-04,-1.28E-04,-1.24E-03,3.22E-04,9.66E-05,1.71E-05,-1.74E-03
2557,-5.98E-05,3.69E-04,1.91E-04,1.71E-04,3.31E-04,2.85E-04,3.64E-04,3.53E-04,1.71E-04,-1.29E-04,3.05E-04,1.77E-04,-1.29E-04,3.37E-04,-1.45E-04,-1.24E-03,3.11E-04,7.36E-05,8.66E-06,-1.75E-03
2558,-5.62E-05,3.52E-04,2.03E-04,1.61E-04,3.22E-04,2.76E-04,3.49E-04,3.50E-04,1.58E-04,-1.33E-04,2.75E-04,1.73E-04,-1.35E-04,3.14E-04,-1.58E-04,-1.24E-03,3.00E-04,5.31E-05,5.01E-06,-1.78E-03
2559,-4.94E-05,3.37E-04,2.16E-04,1.50E-04,3.14E-04,2.69E-04,3.38E-04,3.51E-04,1.49E-04,-1.34E-04,2.43E-04,1.72E-04,-1.40E-04,2.89E-04,-1.68E-04,-1.24E-03,2.88E-04,3.55E-05,6.26E-06,-1.81E-03
2560,-4.00E-05,3.24E-04,2.29E-04,1.39E-04,3.08E-04,2.66E-04,3.30E-04,3.56E-04,1.43E-04,-1.33E-04,2.08E-04,1.73E-04,-1.42E-04,2.63E-04,-1.74E-04,-1.24E-03,2.76E-04,2.11E-05,1.22E-05,-1.85E-03
2561,-2.87E-05,3.13E-04,2.42E-04,1.29E-04,3.03E-04,2.67E-04,3.27E-04,3.63E-04,1.41E-04,-1.28E-04,1.73E-04,1.77E-04,-1.42E-04,2.37E-04,-1.76E-04,-1.23E-03,2.65E-04,9.83E-06,2.22E-05,-1.89E-03
2562,-1.62E-05,3.04E-04,2.54E-04,1.21E-04,3.00E-04,2.70E-04,3.28E-04,3.73E-04,1.43E-04,-1.20E-04,1.38E-04,1.84E-04,-1.41E-04,2.12E-04,-1.74E-04,-1.22E-03,2.56E-04,1.54E-06,3.55E-05,-1.92E-03
2563,-3.51E-06,2.99E-04,2.63E-04,1.15E-04,2.98E-04,2.76E-04,3.33E-04,3.84E-04,1.48E-04,-1.08E-04,1.06E-04,1.93E-04,-1.39E-04,1.90E-04,-1.69E-04,-1.21E-03,2.48E-04,-4.18E-06,5.10E-05,-1.95E-03
2564,8.76E-06,2.95E-04,2.70E-04,1.11E-04,2.98E-04,2.83E-04,3.41E-04,3.96E-04,1.56E-04,-9.36E-05,7.70E-05,2.04E-04,-1.35E-04,1.71E-04,-1.61E-04,-1.20E-03,2.41E-04,-7.91E-06,6.74E-05,-1.98E-03
2565,1.99E-05,2.94E-04,2.74E-04,1.10E-04,2.99E-04,2.89E-04,3.51E-04,4.07E-04,1.67E-04,-7.63E-05,5.25E-05,2.15E-04,-1.31E-04,1.56E-04,-1.52E-04,-1.19E-03,2.35E-04,-1.03E-05,8.33E-05,-1.99E-03
2566,2.95E-05,2.93E-04,2.75E-04,1.11E-04,3.00E-04,2.94E-04,3.62E-04,4.18E-04,1.78E-04,-5.73E-05,3.33E-05,2.26E-04,-1.26E-04,1.46E-04,-1.42E-04,-1.17E-03,2.29E-04,-1.22E-05,9.71E-05,-1.99E-03
2567,3.70E-05,2.93E-04,2.72E-04,1.14E-04,3.03E-04,2.95E-04,3.72E-04,4.28E-04,1.89E-04,-3.80E-05,2.00E-05,2.37E-04,-1.20E-04,1.40E-04,-1.33E-04,-1.16E-03,2.24E-04,-1.44E-05,1.07E-04,-1.96E-03
2568,4.22E-05,2.91E-04,2.65E-04,1.20E-04,3.05E-04,2.90E-04,3.80E-04,4.35E-04,1.99E-04,-1.94E-05,1.29E-05,2.45E-04,-1.15E-04,1.38E-04,-1.26E-04,-1.15E-03,2.18E-04,-1.77E-05,1.12E-04,-1.92E-03
2569,4.51E-05,2.88E-04,2.55E-04,1.27E-04,3.06E-04,2.77E-04,3.85E-04,4.40E-04,2.06E-04,-3.17E-06,1.21E-05,2.51E-04,-1.09E-04,1.40E-04,-1.21E-04,-1.14E-03,2.11E-04,-2.27E-05,1.11E-04,-1.86E-03
2570,4.59E-05,2.81E-04,2.42E-04,1.35E-04,3.06E-04,2.55E-04,3.84E-04,4.43E-04,2.10E-04,9.39E-06,1.72E-05,2.53E-04,-1.04E-04,1.44E-04,-1.20E-04,-1.13E-03,2.01E-04,-3.01E-05,1.03E-04,-1.77E-03
2571,4.46E-05,2.70E-04,2.25E-04,1.43E-04,3.04E-04,2.23E-04,3.78E-04,4.44E-04,2.10E-04,1.69E-05,2.76E-05,2.51E-04,-9.92E-05,1.49E-04,-1.24E-04,-1.12E-03,1.88E-04,-4.04E-05,8.61E-05,-1.67E-03
2572,4.16E-05,2.54E-04,2.07E-04,1.51E-04,2.99E-04,1.79E-04,3.64E-04,4.41E-04,2.04E-04,1.82E-05,4.27E-05,2.43E-04,-9.53E-05,1.54E-04,-1.34E-04,-1.12E-03,1.71E-04,-5.37E-05,6.13E-05,-1.54E-03
2573,3.73E-05,2.32E-04,1.88E-04,1.57E-04,2.92E-04,1.25E-04,3.43E-04,4.36E-04,1.93E-04,1.23E-05,6.12E-05,2.32E-04,-9.24E-05,1.56E-04,-1.49E-04,-1.11E-03,1.51E-04,-7.03E-05,2.83E-05,-1.41E-03
2574,3.21E-05,2.05E-04,1.67E-04,1.62E-04,2.82E-04,6.06E-05,3.15E-04,4.29E-04,1.76E-04,-1.16E-06,8.22E-05,2.15E-04,-9.06E-05,1.55E-04,-1.69E-04,-1.12E-03,1.26E-04,-8.99E-05,-1.26E-05,-1.26E-03
2575,2.63E-05,1.71E-04,1.47E-04,1.64E-04,2.69E-04,-1.28E-05,2.80E-04,4.20E-04,1.53E-04,-2.24E-05,1.04E-04,1.94E-04,-9.01E-05,1.49E-04,-1.95E-04,-1.12E-03,9.69E-05,-1.12E-04,-6.05E-05,-1.10E-03
